Main;Middle;Sub;Main;Middle;Sub;Central;Unfiltered;Description;DatapointType;Security
;;S_R.01.01_02_Betriebsstunden_RM_2By_4By;2;4;26
;;S_R.01.01_02_Treppenlicht_mit_Zeit_1By;2;4;27
;;S_R.01.01_02_Vorwarnen_1B;2;4;28
;;S_R.01.01_02_Betriebsstunden_Reset_1B;2;4;29
;;S_R.01.01_02_Servicemeldung_Reset_1B;2;4;30
;;S_R.01.01_02_Zwangsführung_2B;2;4;31
;;S_R.01.01_02_Priorität_1B;2;4;32
;;S_R.01.01_02_Szene_1By;2;4;33
;;S_R.01.01_02_Status_1B;2;4;34
;;S_R.01.01_02_Status_invertiert_1B;2;4;35
;;S_R.01.01_02_Schwellwertschalter_1By_2By;2;4;36
;;S_R.01.01_02_Logik_1_1B;2;4;37
;;S_R.01.01_02_Logik_2_1B;2;4;38
;;S_R.01.02_01_Schalten_1B;2;4;39
;;S_R.01.02_01_Treppenlicht_1B;2;4;40
;;S_R.01.02_01_Service_erforderlich_1B;2;4;41
;;S_R.01.02_01_Schaltimpuls_1B;2;4;42
;;S_R.01.02_01_Sperren_1B;2;4;43
;;S_R.01.02_01_Zeit_bis_nächsten_Service_2By_4By;2;4;44
;;S_R.01.02_01_Betriebsstunden_RM_2By_4By;2;4;45
;;S_R.01.02_01_Treppenlicht_mit_Zeit_1By;2;4;46
;;S_R.01.02_01_Vorwarnen_1B;2;4;47
;;S_R.01.02_01_Betriebsstunden_Reset_1B;2;4;48
;;S_R.01.02_01_Servicemeldung_Reset_1B;2;4;49
;;S_R.01.02_01_Zwangsführung_2B;2;4;50
;;S_R.01.02_01_Priorität_1B;2;4;51
;;S_R.01.02_01_Szene_1By;2;4;52
;;S_R.01.02_01_Status_1B;2;4;53
;;S_R.01.02_01_Status_invertiert_1B;2;4;54
;;S_R.01.02_01_Schwellwertschalter_1By_2By;2;4;55
;;S_R.01.02_01_Logik_1_1B;2;4;56
;;S_R.01.02_01_Logik_2_1B;2;4;57
;;S_R.01.02_02_Schalten_1B;2;4;58
;;S_R.01.02_02_Treppenlicht_1B;2;4;59
;;S_R.01.02_02_Service_erforderlich_1B;2;4;60
;;S_R.01.02_02_Schaltimpuls_1B;2;4;61
;;S_R.01.02_02_Sperren_1B;2;4;62
;;S_R.01.02_02_Zeit_bis_nächsten_Service_2By_4By;2;4;63
;;S_R.01.02_02_Betriebsstunden_RM_2By_4By;2;4;64
;;S_R.01.02_02_Treppenlicht_mit_Zeit_1By;2;4;65
;;S_R.01.02_02_Vorwarnen_1B;2;4;66
;;S_R.01.02_02_Betriebsstunden_Reset_1B;2;4;67
;;S_R.01.02_02_Servicemeldung_Reset_1B;2;4;68
;;S_R.01.02_02_Zwangsführung_2B;2;4;69
;;S_R.01.02_02_Priorität_1B;2;4;70
;;S_R.01.02_02_Szene_1By;2;4;71
;;S_R.01.02_02_Status_1B;2;4;72
;;S_R.01.02_02_Status_invertiert_1B;2;4;73
;;S_R.01.02_02_Schwellwertschalter_1By_2By;2;4;74
;;S_R.01.02_02_Logik_1_1B;2;4;75
;;S_R.01.02_02_Logik_2_1B;2;4;76
;;S_R.01.03_01_Schalten_1B;2;4;77
;;S_R.01.03_01_Treppenlicht_1B;2;4;78
;;S_R.01.03_01_Service_erforderlich_1B;2;4;79
;;S_R.01.03_01_Schaltimpuls_1B;2;4;80
;;S_R.01.03_01_Sperren_1B;2;4;81
;;S_R.01.03_01_Zeit_bis_nächsten_Service_2By_4By;2;4;82
;;S_R.01.03_01_Betriebsstunden_RM_2By_4By;2;4;83
;;S_R.01.03_01_Treppenlicht_mit_Zeit_1By;2;4;84
;;S_R.01.03_01_Vorwarnen_1B;2;4;85
;;S_R.01.03_01_Betriebsstunden_Reset_1B;2;4;86
;;S_R.01.03_01_Servicemeldung_Reset_1B;2;4;87
;;S_R.01.03_01_Zwangsführung_2B;2;4;88
;;S_R.01.03_01_Priorität_1B;2;4;89
;;S_R.01.03_01_Szene_1By;2;4;90
;;S_R.01.03_01_Status_1B;2;4;91
;;S_R.01.03_01_Status_invertiert_1B;2;4;92
;;S_R.01.03_01_Schwellwertschalter_1By_2By;2;4;93
;;S_R.01.03_01_Logik_1_1B;2;4;94
;;S_R.01.03_01_Logik_2_1B;2;4;95
;;S_R.01.03_02_Schalten_1B;2;4;96
;;S_R.01.03_02_Treppenlicht_1B;2;4;97
;;S_R.01.03_02_Service_erforderlich_1B;2;4;98
;;S_R.01.03_02_Schaltimpuls_1B;2;4;99
;;S_R.01.03_02_Sperren_1B;2;4;100
;;S_R.01.03_02_Zeit_bis_nächsten_Service_2By_4By;2;4;101
;;S_R.01.03_02_Betriebsstunden_RM_2By_4By;2;4;102
;;S_R.01.03_02_Treppenlicht_mit_Zeit_1By;2;4;103
;;S_R.01.03_02_Vorwarnen_1B;2;4;104
;;S_R.01.03_02_Betriebsstunden_Reset_1B;2;4;105
;;S_R.01.03_02_Servicemeldung_Reset_1B;2;4;106
;;S_R.01.03_02_Zwangsführung_2B;2;4;107
;;S_R.01.03_02_Priorität_1B;2;4;108
;;S_R.01.03_02_Szene_1By;2;4;109
;;S_R.01.03_02_Status_1B;2;4;110
;;S_R.01.03_02_Status_invertiert_1B;2;4;111
;;S_R.01.03_02_Schwellwertschalter_1By_2By;2;4;112
;;S_R.01.03_02_Logik_1_1B;2;4;113
;;S_R.01.03_02_Logik_2_1B;2;4;114
;;S_R.01.04_01_Schalten_1B;2;4;115
;;S_R.01.04_01_Treppenlicht_1B;2;4;116
;;S_R.01.04_01_Service_erforderlich_1B;2;4;117
;;S_R.01.04_01_Schaltimpuls_1B;2;4;118
;;S_R.01.04_01_Sperren_1B;2;4;119
;;S_R.01.04_01_Zeit_bis_nächsten_Service_2By_4By;2;4;120
;;S_R.01.04_01_Betriebsstunden_RM_2By_4By;2;4;121
;;S_R.01.04_01_Treppenlicht_mit_Zeit_1By;2;4;122
;;S_R.01.04_01_Vorwarnen_1B;2;4;123
;;S_R.01.04_01_Betriebsstunden_Reset_1B;2;4;124
;;S_R.01.04_01_Servicemeldung_Reset_1B;2;4;125
;;S_R.01.04_01_Zwangsführung_2B;2;4;126
;;S_R.01.04_01_Priorität_1B;2;4;127
;;S_R.01.04_01_Szene_1By;2;4;128
;;S_R.01.04_01_Status_1B;2;4;129
;;S_R.01.04_01_Status_invertiert_1B;2;4;130
;;S_R.01.04_01_Schwellwertschalter_1By_2By;2;4;131
;;S_R.01.04_01_Logik_1_1B;2;4;132
;;S_R.01.04_01_Logik_2_1B;2;4;133
;;S_R.01.04_02_Schalten_1B;2;4;134
;;S_R.01.04_02_Treppenlicht_1B;2;4;135
;;S_R.01.04_02_Service_erforderlich_1B;2;4;136
;;S_R.01.04_02_Schaltimpuls_1B;2;4;137
;;S_R.01.04_02_Sperren_1B;2;4;138
;;S_R.01.04_02_Zeit_bis_nächsten_Service_2By_4By;2;4;139
;;S_R.01.04_02_Betriebsstunden_RM_2By_4By;2;4;140
;;S_R.01.04_02_Treppenlicht_mit_Zeit_1By;2;4;141
;;S_R.01.04_02_Vorwarnen_1B;2;4;142
;;S_R.01.04_02_Betriebsstunden_Reset_1B;2;4;143
;;S_R.01.04_02_Servicemeldung_Reset_1B;2;4;144
;;S_R.01.04_02_Zwangsführung_2B;2;4;145
;;S_R.01.04_02_Priorität_1B;2;4;146
;;S_R.01.04_02_Szene_1By;2;4;147
;;S_R.01.04_02_Status_1B;2;4;148
;;S_R.01.04_02_Status_invertiert_1B;2;4;149
;;S_R.01.04_02_Schwellwertschalter_1By_2By;2;4;150
;;S_R.01.04_02_Logik_1_1B;2;4;151
;;S_R.01.04_02_Logik_2_1B;2;4;152
;;S_R.01.04_03_Schalten_1B;2;4;153
;;S_R.01.04_03_Treppenlicht_1B;2;4;154
;;S_R.01.04_03_Service_erforderlich_1B;2;4;155
;;S_R.01.04_03_Schaltimpuls_1B;2;4;156
;;S_R.01.04_03_Sperren_1B;2;4;157
;;S_R.01.04_03_Zeit_bis_nächsten_Service_2By_4By;2;4;158
;;S_R.01.04_03_Betriebsstunden_RM_2By_4By;2;4;159
;;S_R.01.04_03_Treppenlicht_mit_Zeit_1By;2;4;160
;;S_R.01.04_03_Vorwarnen_1B;2;4;161
;;S_R.01.04_03_Betriebsstunden_Reset_1B;2;4;162
;;S_R.01.04_03_Servicemeldung_Reset_1B;2;4;163
;;S_R.01.04_03_Zwangsführung_2B;2;4;164
;;S_R.01.04_03_Priorität_1B;2;4;165
;;S_R.01.04_03_Szene_1By;2;4;166
;;S_R.01.04_03_Status_1B;2;4;167
;;S_R.01.04_03_Status_invertiert_1B;2;4;168
;;S_R.01.04_03_Schwellwertschalter_1By_2By;2;4;169
;;S_R.01.04_03_Logik_1_1B;2;4;170
;;S_R.01.04_03_Logik_2_1B;2;4;171
;;S_R.01.04_04_Schalten_1B;2;4;172
;;S_R.01.04_04_Treppenlicht_1B;2;4;173
;;S_R.01.04_04_Service_erforderlich_1B;2;4;174
;;S_R.01.04_04_Schaltimpuls_1B;2;4;175
;;S_R.01.04_04_Sperren_1B;2;4;176
;;S_R.01.04_04_Zeit_bis_nächsten_Service_2By_4By;2;4;177
;;S_R.01.04_04_Betriebsstunden_RM_2By_4By;2;4;178
;;S_R.01.04_04_Treppenlicht_mit_Zeit_1By;2;4;179
;;S_R.01.04_04_Vorwarnen_1B;2;4;180
;;S_R.01.04_04_Betriebsstunden_Reset_1B;2;4;181
;;S_R.01.04_04_Servicemeldung_Reset_1B;2;4;182
;;S_R.01.04_04_Zwangsführung_2B;2;4;183
;;S_R.01.04_04_Priorität_1B;2;4;184
;;S_R.01.04_04_Szene_1By;2;4;185
;;S_R.01.04_04_Status_1B;2;4;186
;;S_R.01.04_04_Status_invertiert_1B;2;4;187
;;S_R.01.04_04_Schwellwertschalter_1By_2By;2;4;188
;;S_R.01.04_04_Logik_1_1B;2;4;189
;;S_R.01.04_04_Logik_2_1B;2;4;190
;;S_R.01.05_01_Schalten_1B;2;4;191
;;S_R.01.05_01_Treppenlicht_1B;2;4;192
;;S_R.01.05_01_Service_erforderlich_1B;2;4;193
;;S_R.01.05_01_Schaltimpuls_1B;2;4;194
;;S_R.01.05_01_Sperren_1B;2;4;195
;;S_R.01.05_01_Zeit_bis_nächsten_Service_2By_4By;2;4;196
;;S_R.01.05_01_Betriebsstunden_RM_2By_4By;2;4;197
;;S_R.01.05_01_Treppenlicht_mit_Zeit_1By;2;4;198
;;S_R.01.05_01_Vorwarnen_1B;2;4;199
;;S_R.01.05_01_Betriebsstunden_Reset_1B;2;4;200
;;S_R.01.05_01_Servicemeldung_Reset_1B;2;4;201
;;S_R.01.05_01_Zwangsführung_2B;2;4;202
;;S_R.01.05_01_Priorität_1B;2;4;203
;;S_R.01.05_01_Szene_1By;2;4;204
;;S_R.01.05_01_Status_1B;2;4;205
;;S_R.01.05_01_Status_invertiert_1B;2;4;206
;;S_R.01.05_01_Schwellwertschalter_1By_2By;2;4;207
;;S_R.01.05_01_Logik_1_1B;2;4;208
;;S_R.01.05_01_Logik_2_1B;2;4;209
;;S_R.01.05_02_Schalten_1B;2;4;210
;;S_R.01.05_02_Treppenlicht_1B;2;4;211
;;S_R.01.05_02_Service_erforderlich_1B;2;4;212
;;S_R.01.05_02_Schaltimpuls_1B;2;4;213
;;S_R.01.05_02_Sperren_1B;2;4;214
;;S_R.01.05_02_Zeit_bis_nächsten_Service_2By_4By;2;4;215
;;S_R.01.05_02_Betriebsstunden_RM_2By_4By;2;4;216
;;S_R.01.05_02_Treppenlicht_mit_Zeit_1By;2;4;217
;;S_R.01.05_02_Vorwarnen_1B;2;4;218
;;S_R.01.05_02_Betriebsstunden_Reset_1B;2;4;219
;;S_R.01.05_02_Servicemeldung_Reset_1B;2;4;220
;;S_R.01.05_02_Zwangsführung_2B;2;4;221
;;S_R.01.05_02_Priorität_1B;2;4;222
;;S_R.01.05_02_Szene_1By;2;4;223
;;S_R.01.05_02_Status_1B;2;4;224
;;S_R.01.05_02_Status_invertiert_1B;2;4;225
;;S_R.01.05_02_Schwellwertschalter_1By_2By;2;4;226
;;S_R.01.05_02_Logik_1_1B;2;4;227
;;S_R.01.05_02_Logik_2_1B;2;4;228
;;S_R.01.06_01_Schalten_1B;2;4;229
;;S_R.01.06_01_Treppenlicht_1B;2;4;230
;;S_R.01.06_01_Service_erforderlich_1B;2;4;231
;;S_R.01.06_01_Schaltimpuls_1B;2;4;232
;;S_R.01.06_01_Sperren_1B;2;4;233
;;S_R.01.06_01_Zeit_bis_nächsten_Service_2By_4By;2;4;234
;;S_R.01.06_01_Betriebsstunden_RM_2By_4By;2;4;235
;;S_R.01.06_01_Treppenlicht_mit_Zeit_1By;2;4;236
;;S_R.01.06_01_Vorwarnen_1B;2;4;237
;;S_R.01.06_01_Betriebsstunden_Reset_1B;2;4;238
;;S_R.01.06_01_Servicemeldung_Reset_1B;2;4;239
;;S_R.01.06_01_Zwangsführung_2B;2;4;240
;;S_R.01.06_01_Priorität_1B;2;4;241
;;S_R.01.06_01_Szene_1By;2;4;242
;;S_R.01.06_01_Status_1B;2;4;243
;;S_R.01.06_01_Status_invertiert_1B;2;4;244
;;S_R.01.06_01_Schwellwertschalter_1By_2By;2;4;245
;;S_R.01.06_01_Logik_1_1B;2;4;246
;;S_R.01.06_01_Logik_2_1B;2;4;247
